original_id,x,y,macro_id,micro_id
26229,26.8896,-119.468,6,2
15482,108.398,-481.272,6,2
6656,104.391,-463.457,6,2
28811,46.6072,-206.665,6,2
44388,78.6668,-347.206,6,2
35108,62.0516,-273.791,6,2
24418,81.1516,-357.02,6,2
36155,89.2903,-390.672,6,2
12175,84.7873,-369.154,6,2
32451,95.5886,-415.741,6,2
40556,76.9803,-333.174,6,2
5009,85.9768,-371.984,6,2
521,113.274,-488.71,6,2
10122,76.2705,-327.824,6,2
17848,65.6015,-281.442,6,2
49652,95.5576,-409.955,6,2
44471,31.9567,-136.95,6,2
22571,97.1104,-416.115,6,2
35274,57.2584,-244.952,6,2
11702,105.835,-451.14,6,2
21701,59.7674,-252.457,6,2
43648,57.2275,-241.029,6,2
5365,83.3343,-345.45,6,2
6911,110.939,-459.611,6,2
6186,113.335,-469.007,6,2
30587,115.745,-475.265,6,2
38921,24.8763,-102.139,6,2
42772,91.225,-373.322,6,2
15909,94.9484,-388.075,6,2
19713,44.4521,-181.13,6,2
47205,104.184,-421.881,6,2
28787,53.236,-215.089,6,2
5132,105.993,-428.165,6,2
42437,84.4037,-340.485,6,2
24156,108.898,-435.421,6,2
36293,18.3597,-73.3284,6,2
27656,87.0285,-346.919,6,2
22129,108.945,-433.985,6,2
34610,52.2304,-205.314,6,2
5300,60.3496,-237.062,6,2
12339,112.407,-441.316,6,2
29645,111.001,-435.347,6,2
6372,93.6123,-365.221,6,2
47113,88.1901,-343.89,6,2
45926,118.692,-461.844,6,2
25485,121.037,-466.511,6,2
10337,53.6059,-206.492,6,2
3371,112.105,-430.288,6,2
30415,117.648,-451.402,6,2
33208,28.098,-107.721,6,2
44566,26.7572,-102.56,6,2
6884,43.5129,-165.996,6,2
35870,115.19,-439.296,6,2
3910,123.701,-471.056,6,2
7728,38.3463,-145.378,6,2
31012,68.3552,-259.011,6,2
17354,110.46,-417.616,6,2
11568,14.944,-56.4212,6,2
27940,105.688,-397.441,6,2
37884,111.628,-417.255,6,2
8036,118.216,-441.607,6,2
33686,41.7736,-155.521,6,2
14793,113.498,-421.931,6,2
31285,96.1853,-357.534,6,2
48051,71.3779,-264.86,6,2
19963,63.5112,-234.935,6,2
9244,89.8739,-332.005,6,2
35769,28.7969,-106.378,6,2
32562,98.703,-363.331,6,2
18438,53.959,-197.286,6,2
45357,114.969,-419.835,6,2
21636,132.543,-482.045,6,2
25645,48.8106,-177.414,6,2
2843,59.7906,-216.649,6,2
36175,90.476,-326.828,6,2
31604,88.3955,-316.995,6,2
36901,118.372,-423.278,6,2
41224,92.6064,-330.134,6,2
41409,41.7803,-148.889,6,2
1238,86.0429,-306.228,6,2
23258,90.5058,-321.155,6,2
4698,103.41,-366.503,6,2
1588,124.859,-441.109,6,2
26012,114.871,-405.748,6,2
46784,88.339,-310.219,6,2
14618,60.6522,-212.898,6,2
18666,62.8797,-220.233,6,2
36203,36.7696,-127.559,6,2
33958,120.533,-416.355,6,2
32711,44.8137,-154.661,6,2
12523,139.04,-479.566,6,2
19053,58.5457,-201.923,6,2
27538,106.118,-364.771,6,2
8689,77.2872,-265.415,6,2
46544,70.6523,-242.296,6,2
22076,65.2441,-223.622,6,2
46427,62.2041,-213.128,6,2
12430,108.964,-372.54,6,2
11646,45.642,-154.913,6,2
19587,85.6643,-290.409,6,2
38787,102.313,-343.768,6,2
49372,132.704,-445.692,6,2
2229,59.1454,-198.236,6,2
47852,89.6789,-298.891,6,2
49956,139.664,-464.604,6,2
43087,129.251,-427.995,6,2
45585,77.4086,-255.48,6,2
2997,25.1653,-82.6841,6,2
37584,124.157,-407.557,6,2
46362,34.1899,-111.794,6,2
23901,47.7089,-155.903,6,2
28079,122.848,-401.177,6,2
12151,67.2129,-217.792,6,2
26986,82.0877,-265.987,6,2
31633,144.662,-467.635,6,2
9702,94.603,-305.775,6,2
19398,81.1349,-261.807,6,2
33916,77.415,-249.661,6,2
23315,125.697,-404.347,6,2
16346,140.528,-451.835,6,2
22003,39.7964,-127.945,6,2
12131,121.033,-387.28,6,2
8550,100.244,-320.431,6,2
14464,90.904,-290.367,6,2
19611,132.747,-423.453,6,2
10273,102.729,-327.391,6,2
3821,113.437,-361.487,6,2
18289,150.123,-478.362,6,3
4286,131.264,-417.083,6,3
49865,101.103,-320.986,6,3
43382,136.408,-432.939,6,3
158,112.01,-354.627,6,3
38065,64.1885,-203.038,6,3
29780,137.635,-430.933,6,3
10715,62.4473,-195.187,6,3
19176,122.955,-383.783,6,3
44469,146.851,-457.807,6,3
22178,106.904,-332.443,6,3
29149,138.611,-430.55,6,3
41608,121.452,-376.727,6,3
2962,92.842,-287.577,6,3
45857,98.1314,-301.796,6,3
35455,52.0414,-159.878,6,3
7415,107.346,-328.462,6,3
24095,141.036,-430.848,6,3
48564,70.8689,-216.439,6,3
31748,130.115,-396.931,6,3
43062,105.104,-320.623,6,3
27283,94.193,-286.379,6,3
21543,79.9669,-242.452,6,3
10785,32.5549,-98.6624,6,3
7789,155.822,-467.554,6,3
29705,46.0841,-138.181,6,3
12547,150.524,-451.11,6,3
15757,90.2763,-269.154,6,3
17329,146.531,-436.755,6,3
15585,124.788,-371.454,6,3
10850,65.021,-193.426,6,3
29790,158.581,-471.233,6,3
45458,63.3558,-188.065,6,3
12289,155.514,-460.582,6,3
43072,109.156,-322.827,6,3
36584,40.3439,-119.06,6,3
40885,130.193,-383.979,6,3
22519,89.9916,-265.383,6,3
15558,141.77,-417.163,6,3
35739,151.173,-444.449,6,3
20737,144.898,-423.677,6,3
10265,107.375,-313.133,6,3
41452,75.3474,-219.284,6,3
12089,120.571,-350.016,6,3
23663,129.83,-375.945,6,3
5329,134.327,-388.938,6,3
11569,37.14,-107.426,6,3
41793,154.525,-446.38,6,3
16206,106.016,-305.947,6,3
16281,110.069,-317.218,6,3
36431,50.8863,-146.195,6,3
35469,151.768,-435.187,6,3
29674,154.748,-442.547,6,3
5818,57.7879,-165.014,6,3
4028,107.553,-306.719,6,3
23610,108.227,-307.647,6,3
34814,80.1461,-227.213,6,3
354,161.514,-456.626,6,3
10692,87.1824,-243.503,6,3
12577,162.94,-454.69,6,3
17097,111.961,-311.917,6,3
26889,157.232,-437.596,6,3
21675,66.8469,-185.974,6,3
4819,64.027,-178.116,6,3
42451,23.6773,-65.8189,6,3
48579,87.1588,-241.545,6,3
2696,60.9464,-168.451,6,3
33462,156.927,-433.204,6,3
7261,56.9858,-157.088,6,3
31683,131.256,-361.644,6,3
1137,142.325,-391.939,6,3
48534,143.724,-395.176,6,3
23785,88.2197,-242.182,6,3
6934,91.986,-251.319,6,3
7343,92.2519,-250.118,6,3
41236,26.5831,-72.0011,6,3
7658,170.591,-461.62,6,3
3860,143.765,-388.874,6,3
16354,143.06,-386.693,6,3
22116,169.764,-458.231,6,3
8103,168.872,-455.536,6,3
24699,119.915,-323.116,6,3
21646,80.3807,-216.479,6,3
33475,124.98,-335.226,6,3
48317,119.972,-321.196,6,3
14545,128.987,-345.019,6,3
46320,130.903,-349.775,6,3
46126,136.409,-363.811,6,3
37571,96.7842,-257.202,6,3
8916,132.054,-346.488,6,3
49944,132.321,-346.594,6,3
28085,105.412,-276.073,6,3
28917,141.613,-370.722,6,3
22162,156.966,-410.637,6,3
30754,156.052,-407.431,6,3
49816,141.763,-369.621,6,3
35255,66.8731,-173.946,6,3
7856,134.072,-348.239,6,3
9580,115.564,-299.597,6,3
25059,98.2017,-253.964,6,3
35489,155.963,-402.517,6,3
43786,56.6137,-144.524,6,3
10482,41.1621,-104.889,6,3
39171,134,-341.415,6,3
41894,65.9572,-167.923,6,3
37589,92.4884,-235.334,6,3
42569,162.404,-411.089,6,3
39850,132.412,-334.351,6,3
33402,154.696,-389.819,6,3
32380,16.1013,-40.539,6,3
9549,171.99,-431.897,6,3
358,178.217,-445.469,6,3
34741,128.893,-321.831,6,3
21645,21.511,-53.6908,6,3
30464,135.454,-337.891,6,3
7912,99.4846,-247.782,6,3
37199,165.668,-412.271,6,3
41416,181.264,-449.835,6,3
20799,135.162,-333.808,6,3
1554,155.656,-384.252,6,3
10505,151.486,-373.768,6,3
13558,81.5673,-200.858,6,3
3523,87.8728,-216.314,6,3
22530,115.021,-281.605,6,3
44338,187.161,-457.341,6,3
46651,168.718,-411.635,6,3
11341,97.3363,-237.45,6,3
37204,125.066,-304.712,6,3
9185,112.165,-272.269,6,3
8695,69.7725,-168.816,6,3
49160,28.4523,-68.7594,6,3
32445,95.5594,-230.548,6,3
25898,189.332,-454.68,6,3
31037,41.3386,-99.1517,6,3
29153,138.338,-331.589,6,3
15048,144.226,-344.143,6,3
21293,96.0073,-228.919,6,3
23303,121.344,-288.967,6,3
30193,171.944,-408.487,6,3
37786,157.209,-372.805,6,3
35348,77.8829,-184.313,6,3
287,174.907,-411.911,6,3
17091,194.604,-457.879,6,3
11584,136.603,-321.273,6,3
15910,183.032,-429.87,6,3
2060,143.358,-336.684,6,3
20038,157.267,-369.195,6,3
25294,76.1243,-178.435,6,3
49675,58.3912,-136.768,6,3
25012,173.378,-404.446,6,3
32345,148.159,-344.416,6,3
6927,174.383,-405.172,6,3
30040,196.066,-455.289,6,3
30916,192.705,-444.996,6,3
17030,60.3365,-139.31,6,3
33879,156.701,-361.694,6,3
37380,146.255,-336.826,6,3
21090,153.495,-352.064,6,3
34947,180.309,-413.235,6,3
8090,84.9317,-194.25,6,3
37556,119.206,-272.197,6,3
14275,78.8651,-179.751,6,3
30322,54.996,-125.258,6,3
27036,115.063,-261.668,6,3
29735,188.135,-427.216,6,3
36758,196.806,-445.652,6,3
28686,126.277,-285.913,6,3
25125,102.902,-232.715,6,3
2410,138.953,-313.652,6,3
13627,177.717,-398.811,6,3
30160,176.056,-395.039,6,3
14646,98.6513,-220.033,6,3
6855,184.05,-410.193,6,3
26916,174.364,-386.801,6,3
26327,142.306,-315.148,6,3
12121,150.582,-332.058,6,3
5599,198.923,-437.891,6,3
25673,123.418,-271.173,6,3
1204,117.532,-257.661,6,3
37778,85.2283,-185.919,6,3
42190,73.9254,-160.823,6,3
20712,66.9811,-145.704,6,3
24958,127.455,-277.122,6,3
16979,202.771,-440.581,6,3
39886,191.581,-415.77,6,3
33154,48.9664,-106.156,6,3
37138,181.092,-391.138,6,3
4159,92.0922,-198.123,6,3
20373,196.405,-422.458,6,3
35913,162.864,-350.178,6,3
10218,128.097,-273.327,6,3
23424,143.804,-306.655,6,3
45526,137.806,-293.591,6,3
41386,95.8147,-203.348,6,3
15076,140.589,-297.466,6,3
15511,89.9276,-189.79,6,3
48321,110.881,-233.808,6,3
40010,50.4799,-105.682,6,3
22171,149.012,-311.544,6,3
45877,168.064,-351.311,6,3
20157,91.8883,-191.872,6,3
1508,176.187,-367.845,6,3
49396,198.315,-413.807,6,3
10339,211.965,-441.56,6,3
9166,114.244,-237.449,6,3
5078,106.89,-221.937,6,3
18290,209.783,-435.308,6,3
18399,195.174,-404.408,6,3
16303,126.444,-261.808,6,3
39714,189.078,-391.42,6,3
42738,135.011,-278.944,6,3
48288,210.07,-433.993,6,3
43321,67.7489,-139.614,6,3
48630,181.368,-373.728,6,3
5723,139.657,-286.868,6,3
35754,128.82,-264.566,6,3
26796,186.357,-382.189,6,3
32759,53.6673,-109.938,6,3
39849,141.948,-290.316,6,3
28104,185.237,-378.646,6,3
48697,82.2656,-168.013,6,3
27520,219.618,-447.828,6,3
34131,96.5054,-196.343,6,3
27424,205.666,-417.765,6,3
1898,147.858,-298.445,6,3
45327,112.389,-224.719,6,3
36413,116.13,-231.899,6,3
49779,208.963,-416.69,6,3
33392,163.803,-326.184,6,3
16507,134.503,-267.141,6,3
7617,160.86,-319.39,6,3
47041,209.012,-414.429,6,3
6399,127.814,-252.461,6,3
11751,128.421,-253.653,6,3
16228,128.473,-253.385,6,3
908,212.293,-417.712,6,3
44039,131.469,-258.274,6,3
30278,144.653,-284.05,6,3
488,154.37,-302.853,6,3
41428,111.362,-218.225,6,3
6756,173.917,-340.641,6,3
27276,135.017,-263.597,6,3
346,60.5303,-117.936,6,4
8325,120.299,-233.7,6,4
33600,161.359,-313.059,6,4
10126,126.547,-245.408,6,4
1417,159.462,-308.75,6,4
47183,23.6877,-45.8629,6,4
46636,89.5201,-173.271,6,4
37481,191.021,-369.533,6,4
14080,183.154,-352.547,6,4
46705,214.695,-412.908,6,4
24928,132.601,-253.739,6,4
39471,220.147,-419.7,6,4
17215,200.45,-381.57,6,4
3905,122.106,-232.122,6,4
10275,195.394,-371.35,6,4
15131,113.949,-216.546,6,4
46755,145.591,-275.607,6,4
21437,21.3535,-40.374,6,4
24920,218.048,-411.926,6,4
13658,138.925,-262.254,6,4
32703,233.574,-440.804,6,4
48732,206.775,-389.326,6,4
14142,195.881,-368.802,6,4
219,128.917,-242.455,6,4
15466,122.392,-229.969,6,4
48891,219.048,-410.826,6,4
20437,26.1509,-48.9698,6,4
31204,65.6102,-122.459,6,4
49451,183.028,-339.917,6,4
26718,72.3524,-134.16,6,4
10787,165.308,-305.66,6,4
39196,194.927,-360.367,6,4
48554,194.431,-358.353,6,4
42183,225.014,-412.415,6,4
42344,153.56,-280.942,6,4
47675,214.717,-392.739,6,4
1993,134.886,-245.985,6,4
28067,234.863,-426.991,6,4
26865,208.334,-378.559,6,4
21430,138.746,-251.652,6,4
36570,241.328,-437.363,6,4
45894,189.124,-340.651,6,4
45073,130.514,-234.825,6,4
23597,176.678,-316.145,6,4
48036,96.9997,-173.261,6,4
14021,199.266,-355.634,6,4
435,225.888,-402.328,6,4
24009,170.687,-303.977,6,4
13453,164.32,-292.262,6,4
3748,176.616,-313.293,6,4
12158,178.09,-315.434,6,4
25164,208.805,-369.804,6,4
24130,34.5967,-61.2336,6,4
28933,227.678,-402.152,6,4
19701,150.082,-264.424,6,4
15525,98.0138,-172.43,6,4
17602,229.767,-402.413,6,4
44773,162.469,-283.953,6,4
13183,159.569,-278.814,6,4
22711,197.329,-344.578,6,4
7200,90.4015,-157.759,6,4
42416,199.489,-347.801,6,4
28605,147.516,-256.807,6,4
29138,219.607,-382.247,6,4
46506,113.758,-197.971,6,4
32010,211.552,-367.502,6,4
489,209.908,-363.777,6,4
20180,155.734,-269.781,6,4
12086,226.03,-391.358,6,4
18757,182.162,-314.968,6,4
996,81.4691,-140.808,6,4
41669,250.295,-431.188,6,4
33200,189.63,-326.465,6,4
34161,223.507,-384.495,6,4
43545,218.475,-375.216,6,4
26907,107.012,-183.336,6,4
46327,154.404,-264.402,6,4
43157,168.055,-287.65,6,4
15440,153.592,-262.429,6,4
29793,133.377,-227.674,6,4
3704,38.886,-66.3782,6,4
41341,35.1233,-59.9351,6,4
30639,250.429,-426.874,6,4
45962,208.538,-355.242,6,4
30327,62.274,-106.051,6,4
5077,90.6064,-153.895,6,4
3628,111.681,-189.688,6,4
11953,227.224,-385.93,6,4
573,238.996,-405.29,6,4
47399,251.531,-426.293,6,4
2313,138.669,-234.542,6,4
15449,141.362,-239.053,6,4
295,190.098,-321.458,6,4
3467,252.359,-426.409,6,4
22813,193.433,-326.676,6,4
20671,245.427,-413.896,6,4
42882,136.317,-229.811,6,4
12468,216.231,-363.559,6,4
22191,209.895,-352.818,6,4
36030,215.285,-360.692,6,4
5668,182.048,-304.932,6,4
41336,25.0737,-41.9854,6,4
11086,121.186,-202.45,6,4
16869,143.685,-239.794,6,4
30755,202.31,-337.558,6,4
6809,103.578,-172.743,6,4
17491,156.156,-260.163,6,4
45998,234.675,-390.863,6,4
7864,102.934,-171.373,6,4
10976,182.402,-302.901,6,4
37182,51.86,-85.8593,6,4
47009,237.108,-392.528,6,4
27273,182.471,-301.552,6,4
31916,227.621,-375.654,6,4
19779,64.8583,-106.884,6,4
9413,199.011,-327.545,6,4
17790,187.302,-307.956,6,4
26190,248.044,-407.6,6,4
14851,178.609,-293.061,6,4
48411,245.937,-403.523,6,4
34423,141.573,-232.092,6,4
1839,242.213,-396.4,6,4
45235,223.635,-365.827,6,4
35988,196.185,-320.844,6,4
12930,231.74,-378.905,6,4
47765,236.382,-386.225,6,4
17599,61.3156,-100.107,6,4
24477,65.2897,-106.462,6,4
28782,256.941,-418.434,6,4
41583,158.921,-258.051,6,4
886,104.139,-168.405,6,4
37661,77.5192,-125.241,6,4
36569,257.049,-414.816,6,4
42837,84.5372,-136.131,6,4
8675,237.782,-382.103,6,4
15374,114.93,-184.628,6,4
43021,249.411,-399.367,6,4
12191,237.14,-378.638,6,4
4156,189.552,-302.6,6,4
1997,198.717,-316.651,6,4
38972,265.96,-423.598,6,4
46704,144.165,-229.196,6,4
18732,184.326,-292.747,6,4
5878,213.536,-338.096,6,4
69,161.373,-255.434,6,4
16944,170.009,-268.875,6,4
21312,181.868,-287.61,6,4
47790,128.897,-203.402,6,4
532,206.439,-325.546,6,4
11761,249.086,-392.456,6,4
5357,222.499,-350.56,6,4
49280,252.454,-397.526,6,4
788,64.9854,-102.294,6,4
15441,225.09,-353.865,6,4
36182,251.259,-394.825,6,4
41858,175.487,-275.484,6,4
8691,124.382,-195.169,6,4
21708,234.707,-366.988,6,4
2941,254.634,-397.023,6,4
20023,243.098,-378.966,6,4
49409,264.779,-412.627,6,4
33166,199.49,-310.638,6,4
14256,60.7988,-94.5432,6,4
11948,141.213,-219.442,6,4
4255,85.8043,-133.289,6,4
4832,233.46,-362.595,6,4
37068,262.211,-405.884,6,4
27611,208.632,-322.741,6,4
27586,121.444,-187.824,6,4
12487,190.981,-295.287,6,4
248,79.5621,-122.511,6,4
42634,251.728,-387.598,6,4
19095,173.189,-266.491,6,4
48766,250.943,-385.487,6,4
19593,190.826,-291.528,6,4
37806,37.027,-56.5251,6,4
1667,228.266,-348.351,6,4
47332,215.311,-328.396,6,4
7454,50.5439,-77.0141,6,4
43843,33.6416,-51.2163,6,4
38402,168.534,-256.557,6,4
3613,133.892,-203.58,6,4
13919,201.571,-306.11,6,4
34603,177.678,-269.194,6,4
34893,170.195,-257.282,6,4
23517,151.426,-228.436,6,4
4855,202.853,-305.446,6,4
42335,154.2,-232.094,6,4
3964,199.408,-299.922,6,4
15497,116.603,-174.913,6,4
43467,216.514,-323.944,6,4
19020,243.91,-364.526,6,4
42960,226.384,-338.173,6,4
14570,272.671,-407.297,6,4
28300,188.311,-280.562,6,4
12791,271.281,-402.688,6,4
14885,237.814,-352.537,6,4
3164,275.328,-407.872,6,4
35458,237.883,-351.735,6,4
35188,212.576,-314.298,6,4
825,198.241,-293.079,6,4
34917,115.639,-170.945,6,4
45637,268.655,-396.573,6,4
41709,255.806,-375.878,6,4
1000,250.058,-366.901,6,4
21842,264.356,-386.937,6,4
19816,169.362,-247.627,6,4
45168,86.5898,-126.587,6,4
29235,260.371,-379.35,6,4
46124,190.968,-278.189,6,4
39313,275.221,-400.672,6,4
22910,274.071,-398.965,6,4
32049,262.219,-381.679,6,4
5724,91.613,-133.332,6,4
28797,230.298,-334.643,6,4
34832,146.27,-212.274,6,4
16100,142.685,-206.786,6,4
38780,113.609,-164.075,6,4
10219,190.335,-273.216,6,4
20368,89.2373,-128.062,6,4
10935,227.888,-326.891,6,4
10603,259.191,-371.383,6,4
11944,264.747,-379.322,6,4
24267,165.833,-236.948,6,4
14026,56.1002,-79.9663,6,4
18353,197.892,-280.997,6,4
14647,167.145,-237.33,6,4
43676,257.786,-365.584,6,4
35428,260.789,-369.707,6,4
37990,102.184,-144.756,6,4
27751,251.749,-355.514,6,4
8658,169.312,-237.54,6,4
23608,222.553,-312.127,6,4
7133,275.307,-386.091,6,4
43850,152.807,-214.068,6,4
41349,179.826,-251.888,6,4
13960,135.338,-189.094,6,4
17470,232.922,-325.222,6,4
15459,107.698,-150.333,6,4
48272,197.233,-275.128,6,4
11041,235.246,-327.641,6,4
14552,286.175,-398.405,6,4
41696,129.099,-179.576,6,4
44592,256.908,-357.335,6,4
23205,63.6369,-88.2361,6,4
27498,95.3396,-132.016,6,4
14586,135.701,-187.839,6,4
24074,100.181,-138.598,6,5
125,236.508,-326.892,6,5
46409,242.125,-334.229,6,5
42852,167.25,-230.614,6,5
28308,61.0708,-84.1051,6,5
18904,89.7085,-123.396,6,5
24660,131.599,-180.774,6,5
26356,153.506,-210.647,6,5
15631,242.253,-332.405,6,5
13750,171.505,-235.226,6,5
45601,259.318,-355.009,6,5
13824,287.967,-393.85,6,5
10459,161.581,-220.672,6,5
15429,272.641,-371.948,6,5
12442,283.404,-386.351,6,5
34298,245.292,-333.377,6,5
16016,293.563,-398.507,6,5
5488,176.22,-238.483,6,5
46711,236.61,-319.908,6,5
3995,145.718,-196.967,6,5
18945,246.908,-333.383,6,5
25615,46.535,-62.8288,6,5
44687,175.25,-236.596,6,5
1043,189.606,-255.599,6,5
24482,216.295,-291.283,6,5
32269,279.26,-375.97,6,5
10566,123.567,-166.35,6,5
3052,281.708,-379.204,6,5
21089,129.986,-174.967,6,5
45875,278.665,-373.645,6,5
14642,252.861,-338.986,6,5
34839,149.774,-199.775,6,5
29272,114.253,-152.364,6,5
36962,239.106,-318.477,6,5
4533,212.02,-281.33,6,5
10758,241.936,-321,6,5
8426,281.306,-372.718,6,5
19346,238.815,-316.05,6,5
30329,259.713,-343.661,6,5
48257,226.2,-298.729,6,5
2057,299.086,-394.754,6,5
34309,215.924,-284.891,6,5
303,249.523,-328.268,6,5
45859,234.864,-308.73,6,5
36353,290.163,-381.38,6,5
1257,167.21,-219.76,6,5
32314,212.422,-279.03,6,5
18136,138.445,-181.099,6,5
40314,206.019,-268.393,6,5
32436,221.185,-287.696,6,5
24791,272.933,-353.195,6,5
6136,298.191,-385.516,6,5
46121,175.588,-226.873,6,5
35434,232.232,-300.041,6,5
16298,78.2286,-101.006,6,5
16520,169.821,-219.085,6,5
27613,289.933,-373.311,6,5
1849,286.209,-368.513,6,5
8932,285.045,-366.835,6,5
42452,285.688,-367.661,6,5
10897,196.258,-251.797,6,5
28444,258.477,-331.474,6,5
49339,183.048,-234.609,6,5
1193,45.5203,-58.2653,6,5
14945,181.219,-231.703,6,5
39168,306.599,-391.805,6,5
48345,136.296,-174.148,6,5
44500,254.17,-324.109,6,5
41999,191.997,-244.577,6,5
22808,269.651,-343.355,6,5
29061,83.3964,-105.949,6,5
21353,276.602,-350.802,6,5
22561,142.144,-179.957,6,5
25731,241.636,-305.65,6,5
48300,280.491,-354.776,6,5
21851,162.826,-205.813,6,5
18088,200.503,-252.951,6,5
38970,174.302,-219.8,6,5
45890,224.457,-282.639,6,5
2202,40.2697,-50.5577,6,5
13232,296.964,-372.358,6,5
15146,115.884,-145.263,6,5
30375,151.299,-189.464,6,5
19418,293.861,-367.874,6,5
37549,297.896,-372.499,6,5
42394,157.642,-197.106,6,5
31267,283.476,-354.247,6,5
8498,265.072,-331.184,6,5
28808,272.94,-340.746,6,5
3364,300.501,-375.023,6,5
16600,254.009,-316.786,6,5
17507,254.606,-317.489,6,5
30780,294.249,-366.912,6,5
8491,215.524,-267.971,6,5
49360,256.796,-319.154,6,5
28718,242.585,-301.29,6,5
12021,273.845,-339.791,6,5
41095,86.7219,-107.399,6,5
21123,229.048,-283.351,6,5
461,304.246,-375.704,6,5
26275,309.874,-381.512,6,5
33774,82.3937,-101.123,6,5
716,303.336,-371.878,6,5
45886,156.339,-191.605,6,5
38257,230.306,-282.243,6,5
32514,46.4107,-56.8734,6,5
7417,231.687,-283.768,6,5
10407,281.984,-345.353,6,5
26926,176.419,-215.936,6,5
30870,212.741,-260.308,6,5
48757,174.517,-213.193,6,5
47553,106.191,-129.581,6,5
18128,253.816,-309.319,6,5
29352,310.914,-378.691,6,5
9624,106.316,-129.443,6,5
21447,193.36,-235.022,6,5
4877,306.516,-371.845,6,5
15793,281.02,-339.699,6,5
35232,187.542,-226.592,6,5
35622,307.049,-369.673,6,5
21571,235.932,-283.31,6,5
44100,125.559,-150.397,6,5
27993,139.546,-166.499,6,5
14494,88.9785,-106.109,6,5
45067,247.897,-294.722,6,5
11241,103.356,-122.679,6,5
17190,106.669,-126.605,6,5
29748,286.297,-339.48,6,5
5439,300.283,-356.034,6,5
45795,317.502,-376.321,6,5
11076,186.207,-220.16,6,5
6552,224.7,-265.218,6,5
7077,318.451,-375.722,6,5
197,169.532,-199.399,6,5
5206,76.2302,-89.6333,6,5
36265,220.868,-259.225,6,5
1458,196.018,-229.795,6,5
43460,272.01,-318.858,6,5
15224,168.04,-196.773,6,5
26711,264.168,-309.165,6,5
35263,248.338,-290.342,6,5
24421,123.407,-143.929,6,5
26334,138.563,-161.399,6,5
20602,325.187,-378.761,6,5
49114,318.08,-370.395,6,5
19464,212.614,-247.381,6,5
6924,298.509,-347.138,6,5
13038,202.88,-235.759,6,5
35711,314.726,-364.594,6,5
4054,167.464,-193.929,6,5
17005,43.5981,-50.3778,6,5
45692,272.865,-315.243,6,5
23492,324.106,-373.573,6,5
34857,255.106,-293.858,6,5
31701,186.694,-214.967,6,5
19541,83.8294,-96.5069,6,5
495,298.149,-343.238,6,5
4602,193.449,-222.034,6,5
42439,317.303,-364.045,6,5
31757,244.074,-279.918,6,5
15998,286.512,-328.51,6,5
16777,53.7553,-61.5706,6,5
32295,209.555,-239.885,6,5
14707,308.697,-353.342,6,5
46161,290.535,-332.554,6,5
33146,54.9254,-62.6241,6,5
25699,292.547,-333.425,6,5
8153,174.254,-198.532,6,5
42874,221.658,-252.202,6,5
27479,169.55,-192.889,6,5
38948,128.701,-146.262,6,5
48591,239.905,-272.57,6,5
38023,234.932,-266.627,6,5
10975,307.627,-348.429,6,5
8717,185.173,-209.629,6,5
37411,319.198,-360.367,6,5
43425,160.993,-181.28,6,5
22339,71.2871,-80.2441,6,5
8994,204.562,-229.737,6,5
47516,273.81,-307.429,6,5
39000,188.814,-211.42,6,5
273,215.789,-241.389,6,5
23259,21.795,-24.3742,6,5
13987,240.013,-267.861,6,5
49943,214.056,-238.572,6,5
29437,251.206,-279.678,6,5
36754,158.85,-176.582,6,5
14437,270.072,-300.092,6,5
24857,291.245,-323.39,6,5
49947,252.883,-280.767,6,5
17195,156.698,-173.82,6,5
20926,240.63,-266.153,6,5
37238,280.73,-308.679,6,5
26553,254.174,-278.549,6,5
32728,108.09,-118.267,6,5
39026,275.789,-301.351,6,5
36375,284.466,-310.796,6,5
44300,234.116,-255.692,6,5
37522,147.299,-160.822,6,5
18450,25.5835,-27.8604,6,5
49534,125.369,-136.321,6,5
23807,321.338,-349.26,6,5
8336,165.96,-180.141,6,5
23442,218.423,-236.584,6,5
45361,221.89,-239.947,6,5
2161,259.745,-280.421,6,5
22768,244.201,-263.497,6,5
3251,294.894,-316.986,6,5
10093,78.405,-84.2302,6,5
18122,82.5521,-88.6802,6,5
35701,313.35,-336.602,6,5
1516,209.679,-225.097,6,5
37565,294.116,-315.483,6,5
10183,295.432,-316.733,6,5
32611,129.534,-138.531,6,5
27353,137.169,-146.55,6,5
49578,264.833,-282.538,6,5
10173,268.284,-285.305,6,5
44302,214.528,-228.037,6,5
42576,259.297,-275.606,6,5
48752,193.89,-205.941,6,5
